focal_species	other_species	ortholog_number	focal_transcript	other_transcript	positive_selection	dN	dS	dN/dS	focal_gene_ID	LFC_abdomen	FDR_pval_abdomen	LFC_head+thorax	FDR_pval_head+thorax	level_most_dist_ortholog
C_maculatus	C_chinensis	317	g7460.t1	CALCHIM00000049102	False	0.0095	0.3378	0.028123149792776792	g7460	-0.471918116287252	2.94653858759792e-05	-0.188359983268243	0.119292704099529	5
C_maculatus	C_chinensis	97	g1738.t1	CALCHIM00000019504	False	0.0097	0.3044	0.031865965834428384	g1738	0.634448461865374	5.41977585038162e-12	0.380293992300328	7.48465468644734e-05	5
C_maculatus	C_chinensis	12	g7428.t1	CALCHIM00000037989	True	0.047	0.5099	0.09217493626201216	g7428	0.184503706969549	0.177962055419621	-0.502134214854975	0.000234158087694423	5
C_maculatus	C_chinensis	57	g7462.t2	CALCHIM00000041043	False	0.0064	0.3155	0.02028526148969889	g7462	2.40278603244548	1.67968709798893e-20	0.0135401097013767	0.976419397400255	5
C_maculatus	C_chinensis	237	g7427.t1	CALCHIM00000044082	False	0.0087	0.3714	0.023424878836833602	g7427	0.291841954780405	0.00663292410065833	0.583338427768974	5.89542019406218e-08	5
C_maculatus	C_chinensis	272	g1663.t1	CALCHIM00000048043	False	0.0085	0.2093	0.040611562350692784	g1663	-0.632003840880527	0.000246435703991533	-1.1988051806042	8.80936327115164e-12	4
C_maculatus	C_chinensis	136	g1543.t1	CALCHIM00000003175	False	0.0921	0.3171	0.2904446546830653	g1543	3.65522187350187	8.36147954235369e-07	8.43722744658131	7.78689293216712e-22	5
C_maculatus	C_chinensis	173	g2921.t1	CALCHIM00000000824	False	0.0586	0.447	0.13109619686800894	g2921	0.828626494826355	2.9135544678333e-09	-0.0634753761816444	0.718229784899646	5
C_maculatus	C_chinensis	36	g1636.t1	CALCHIM00000021143	False	0.0226	0.4035	0.056009913258983884	g1636	-1.17896204211209	1.00510688353818e-28	-1.12994883037961	8.84626299825572e-27	5
C_maculatus	C_chinensis	73	g2902.t1	CALCHIM00000051310	False	0.027	0.5021	0.05377414857598088	g2902	1.6972592783141	1.87747455808437e-74	-0.103888839449523	0.368131967568234	5
C_maculatus	C_chinensis	112	g1669.t1	CALCHIM00000025810	False	0.0064	0.437	0.014645308924485127	g1669	0.483181455196	1.9634912679159e-08	-0.192438356719817	0.0460042184515851	5
C_maculatus	C_chinensis	157	g1682.t1	CALCHIM00000003197	False	0.0165	0.3057	0.05397448478900883	g1682	0.423942351688808	0.137723341303057	-0.521272734455609	0.0772835808724379	5
C_maculatus	C_chinensis	213	g2869.t2	CALCHIM00000020210	True	0.1548	0.3529	0.4386511759705299	g2869	-0.145368013235209	0.168210339848973	-0.473626297081051	1.57968520364549e-05	5
C_maculatus	C_chinensis	256	g1408.t2	CALCHIM00000024491	False	0.0036	0.2257	0.01595037660611431	g1408	0.928564958794126	1.44487525931713e-05	-1.09933250159087	1.60669591437956e-05	5
C_maculatus	C_chinensis	197	g1676.t1	CALCHIM00000044931	False	0.0	0.355	0.0	g1676	-3.39312738400005	1.82442848010883e-18	-1.85806805437852	6.9644095843865e-08	5
C_maculatus	C_chinensis	296	g1480.t1	CALCHIM00000050112	False	0.0138	0.2681	0.05147333084669899	g1480	1.54265086863849	1.69579200721224e-24	1.54731557179766	4.24436556504469e-24	5
C_maculatus	C_chinensis	333	g1509.t1	CALCHIM00000010559	True	0.0775	0.3646	0.21256171146461877	g1509	0.152561063993727	0.550293404928363	-1.20413345365022	1.43100524384073e-06	4
C_maculatus	A_obtectus	317	g1484.t1	rna-AOBTE_LOCUS5529-2	False	0.0147	0.9415	0.015613382899628252	g1484	-0.334313712623383	0.0863363564329099	-0.0235406205430921	0.919782101173306	5
C_maculatus	A_obtectus	352	g1553.t1	rna-AOBTE_LOCUS5588	False	0.1553	0.8642	0.17970377227493636	g1553	0.493902915745692	0.0756409780486665	-0.416872748030008	0.183964427441844	4
C_maculatus	A_obtectus	173	g1665.t1	rna-AOBTE_LOCUS5140-2	False	0.0808	0.9225	0.0875880758807588	g1665	0.572611226308362	3.26447671808093e-09	0.41877821102601	3.3945153707176e-05	5
C_maculatus	A_obtectus	136	g1398.t1	rna-AOBTE_LOCUS5050	False	0.011	0.3959	0.027784794139934326	g1398	0.428571727082208	4.56378187045478e-05	-0.683863022914823	7.31657095073747e-10	5
C_maculatus	A_obtectus	7	g1466.t1	rna-AOBTE_LOCUS4572	False	0.0266	1.143	0.02327209098862642	g1466	0.190195706478654	0.242455587887964	0.229916336459117	0.192910715041446	5
C_maculatus	A_obtectus	63	g1438.t1	rna-AOBTE_LOCUS4820-2	False	0.0075	1.0493	0.007147622224340036	g1438	-0.39490051474558	0.00167640195933449	-2.11462867309841	1.20550795853343e-59	5
C_maculatus	A_obtectus	272	g1457.t1	rna-AOBTE_LOCUS5437	False	0.0369	0.904	0.040818584070796464	g1457	NaN	1	NaN	1	4
C_maculatus	A_obtectus	26	g7462.t2	rna-AOBTE_LOCUS4648	False	0.02	0.8745	0.022870211549456832	g7462	2.40278603244548	1.67968709798893e-20	0.0135401097013767	0.976419397400255	5
C_maculatus	A_obtectus	237	g7464.t1	rna-AOBTE_LOCUS5379	False	0.3081	2.1145	0.14570820524946795	g7464	0.899694573132951	1.48472251987058e-17	-0.19881077944577	0.118759160434663	5
C_maculatus	A_obtectus	47	g1393.t1	rna-AOBTE_LOCUS4780	False	0.0505	1.1817	0.042735042735042736	g1393	-2.97973308171389	5.3198532517876e-43	-1.32579233278258	1.28866054087092e-13	5
C_maculatus	A_obtectus	256	g7471.t1	rna-AOBTE_LOCUS5405	False	0.0097	0.5545	0.017493237150586115	g7471	0.0584892251130953	0.691194695292176	-0.426156948003213	0.00181630862814982	4
C_maculatus	A_obtectus	213	g1627.t2	rna-AOBTE_LOCUS5315-7	False	0.128	0.947	0.13516367476240762	g1627	0.688203524972111	1.23689037386206e-13	-0.0607417660469923	0.615417456332685	4
C_maculatus	A_obtectus	157	g1534.t1	rna-AOBTE_LOCUS5092-2	False	0.0407	0.9237	0.04406192486738118	g1534	-0.418476458867485	0.000487227887532344	-0.0614743195075598	0.666410578268625	5
C_maculatus	A_obtectus	112	g2922.t1	rna-AOBTE_LOCUS4972-2	False	0.0352	0.6468	0.05442176870748299	g2922	0.19631248363397	0.0402620720280207	-0.175534628975967	0.0901805523222005	5
C_maculatus	A_obtectus	87	g2899.t1	rna-AOBTE_LOCUS4886	False	0.058	0.7861	0.07378196158249586	g2899	0.637230703688285	0.00343602006492657	-0.711138298349017	0.00655854869195986	4
C_maculatus	A_obtectus	296	g1601.t2	rna-AOBTE_LOCUS5483	False	0.1005	1.8201	0.05521674633261909	g1601	-0.418861748233731	0.000112437181915145	-0.419677192389497	0.000157283724910838	5
C_maculatus	A_obtectus	197	g1578.t1	rna-AOBTE_LOCUS5254-3	False	0.0511	1.1151	0.045825486503452605	g1578	-0.989161936796849	3.85455538387867e-20	-0.512475703131604	3.1187359679927e-06	4
C_maculatus	A_obtectus	333	g1719.t1	rna-AOBTE_LOCUS5554	False	0.0921	0.7772	0.11850231600617601	g1719	0.254733000616822	0.0959278817473057	0.0959832567821146	0.591573347947903	4
C_maculatus	A_obtectus	376	g1441.t1	rna-AOBTE_LOCUS5626	False	0.0645	0.8992	0.07173042704626335	g1441	-2.06846629645694	8.66178698052822e-12	-1.58502274859256	5.74861663285801e-08	5
C_maculatus	A_obtectus	269	g1449.t1	rna-AOBTE_LOCUS5423	False	0.0059	0.3864	0.015269151138716354	g1449	0.217894473830785	0.0377957897846248	-0.104058626191445	0.385195571856348	5
C_maculatus	A_obtectus	78	g2905.t1	rna-AOBTE_LOCUS4863-2	False	0.3078	1.0859	0.283451514872456	g2905	0.882386405805045	0.642939712266388	5.6639927652723	0.00437862586328217	4
C_maculatus	A_obtectus	195	g1580.t1	rna-AOBTE_LOCUS5252-4	True	0.0852	0.9538	0.08932690291465716	g1580	0.0299257479834557	0.831382876794665	0.056447054539937	0.688311717069203	5
C_maculatus	A_obtectus	168	g2866.t1	rna-AOBTE_LOCUS5113	False	0.0009	0.4307	0.002089621546319944	g2866	0.448131884901571	4.44179769992615e-08	-0.578162227932601	1.33707185130759e-11	5
C_maculatus	A_obtectus	85	g2901.t4	rna-AOBTE_LOCUS4882-7	False	0.0118	0.5163	0.02285492930466783	g2901	-3.2556709599077	1.3782455224164e-12	-3.85122370615767	2.95891550342248e-16	5
C_maculatus	A_obtectus	294	g1603.t1	rna-AOBTE_LOCUS5481	True	0.0889	0.6396	0.1389931207004378	g1603	-1.73647732509223	7.20681910252919e-12	-2.17359788387484	2.17658659280818e-17	5
C_maculatus	A_obtectus	389	g1689.t1	rna-AOBTE_LOCUS5645-3	False	0.3382	3.0	0.11273333333333334	g1689	-5.37322116726911	2.53750182381973e-181	-3.37977593806996	5.96380101412276e-97	3
C_maculatus	A_obtectus	331	g1717.t1	rna-AOBTE_LOCUS5550	False	0.0262	1.122	0.02335115864527629	g1717	-0.258745408030285	0.104337484017149	-1.06872385015926	1.16728287814702e-11	5
C_maculatus	A_obtectus	374	g1560.t1	rna-AOBTE_LOCUS5622	False	0.0252	1.2323	0.02044956585247099	g1560	-0.0360378002283124	0.781221466464263	0.206374454418689	0.0867271992455204	5
C_maculatus	A_obtectus	349	g1572.t1	rna-AOBTE_LOCUS5583	False	0.0498	1.026	0.04853801169590643	g1572	0.501640433522844	3.42998207761447e-08	0.416219029920963	1.92390605129768e-05	5
C_maculatus	A_obtectus	155	g1532.t1	rna-AOBTE_LOCUS5089-2	True	0.0331	0.6712	0.049314660309892726	g1532	-0.388942500189732	0.00225157048485725	-1.68998872080363	5.76267338745454e-39	5
C_maculatus	A_obtectus	110	g2887.t1	rna-AOBTE_LOCUS4968	False	0.0443	0.7712	0.05744294605809128	g2887	0.871412550567467	1.67006873248845e-08	-0.245742553070851	0.164771198473864	5
C_maculatus	A_obtectus	45	g1645.t1	rna-AOBTE_LOCUS4772-2	False	0.0875	0.5897	0.14838053247413938	g1645	0.605109850667085	7.18954589075197e-11	-0.433561306394422	1.87214027138839e-05	5
C_maculatus	A_obtectus	254	g7467.t1	rna-AOBTE_LOCUS5403-2	False	0.1266	1.3792	0.091792343387471	g7467	2.10779442265669	1.14425872942115e-33	-0.314639280159202	0.336236313944622	5
C_maculatus	A_obtectus	211	g2852.t3	rna-AOBTE_LOCUS5306-8	False	0.0212	0.8796	0.024101864483856296	g2852	-0.461042968820361	0.000420506100353627	-0.772038054929431	5.79345396040801e-09	5
C_maculatus	A_obtectus	390	g7453.t3	rna-AOBTE_LOCUS5646-2	False	0.0396	1.039	0.03811357074109722	g7453	-3.42226961051754	2.82747662876668e-06	-2.28241855613102	0.000137774829076782	5
C_maculatus	A_obtectus	328	g1470.t1	rna-AOBTE_LOCUS5546	False	0.0052	0.5444	0.009551800146950772	g1470	1.09079921077988	1.23072492313232e-33	-0.51918793945156	1.0339884220926e-05	5
C_maculatus	A_obtectus	61	g1434.t1	rna-AOBTE_LOCUS4815	False	0.0371	1.1408	0.03252103786816269	g1434	0.142082107265797	0.0830041481617181	-0.523438297872693	2.64077295773193e-10	5
C_maculatus	A_obtectus	270	g1451.t1	rna-AOBTE_LOCUS5424	False	0.124	1.7639	0.07029876977152899	g1451	-0.137487911939336	0.169813686211219	-0.483758081327368	1.26773315887636e-06	5
C_maculatus	A_obtectus	24	g1694.t2	rna-AOBTE_LOCUS4640	False	0.1105	1.2685	0.08711076074103272	g1694	-0.897808593848227	4.10360158409567e-07	-0.219628787542311	0.260433511496397	5
C_maculatus	A_obtectus	235	g7474.t1	rna-AOBTE_LOCUS5376-2	False	0.0294	0.8556	0.034361851332398316	g7474	-0.659715971686784	5.67578355433706e-06	-0.558639568412789	0.000126305860778753	5
C_maculatus	A_obtectus	5	g1437.t1	rna-AOBTE_LOCUS4556	False	0.2647	3.4495	0.076735758805624	g1437	0.641352184951117	0.0262323543441907	-0.752138953356123	0.0189143838812794	5
C_maculatus	A_obtectus	171	g2862.t1	rna-AOBTE_LOCUS5119	False	0.0653	1.1822	0.05523600067670445	g2862	0.0801527059375216	0.486048309737155	-0.0542917582223018	0.684513690654047	5
C_maculatus	A_obtectus	134	g1400.t1	rna-AOBTE_LOCUS5048-5	False	0.0477	1.2478	0.038227280012822565	g1400	-4.12898695781173	2.12128409779875e-158	-2.66743672373763	8.42420484722554e-78	5
C_maculatus	A_obtectus	109	g2886.t1	rna-AOBTE_LOCUS4967	False	0.0328	0.8231	0.03984935001822379	g2886	0.466770955158354	0.000117899628495076	0.324454489031845	0.0124304798382058	5
C_maculatus	A_obtectus	208	g2844.t1	rna-AOBTE_LOCUS5289-2	False	0.0383	1.4668	0.026111262612489774	g2844	0.0923316473789624	0.819607340150213	-0.833499693485688	0.0184415831811623	5
C_maculatus	A_obtectus	19	g1439.t1	rna-AOBTE_LOCUS4634	True	0.0897	0.8657	0.10361557121404644	g1439	-0.513466609528294	2.05796548743921e-05	-0.302253418064563	0.0164615130450945	5
C_maculatus	A_obtectus	315	g1487.t1	rna-AOBTE_LOCUS5526	False	0.0478	0.8693	0.05498677096514437	g1487	0.214366131585425	0.0526518874696769	0.00134577695763704	0.992747544848221	5
C_maculatus	A_obtectus	350	g1573.t1	rna-AOBTE_LOCUS5584	False	0.0996	1.3524	0.07364685004436557	g1573	1.92469481866412	8.61607830378338e-33	-2.40390741528918	8.63324081583618e-27	5
C_maculatus	A_obtectus	289	g1662.t1	rna-AOBTE_LOCUS5469	False	0.2397	1.9917	0.12034945021840639	g1662	1.02836899941047	0.000128870006882109	-0.169194907836898	0.60252159261184	5
C_maculatus	A_obtectus	1	g2857.t1	rna-AOBTE_LOCUS4550-2	True	0.061	1.29	0.047286821705426356	g2857	0.53048354715543	6.02394931814445e-06	-0.737535318675548	1.59927932626616e-08	5
C_maculatus	A_obtectus	98	g1683.t3	rna-AOBTE_LOCUS4929-8	True	0.0558	1.7847	0.031265758951084216	g1683	-0.523124081496335	4.55024472677015e-05	-0.576129631796032	1.00020785289513e-05	5
C_maculatus	A_obtectus	175	g7428.t1	rna-AOBTE_LOCUS5146-2	False	0.0257	0.8221	0.03126140372217492	g7428	0.184503706969549	0.177962055419621	-0.502134214854975	0.000234158087694423	5
C_maculatus	A_obtectus	130	g1737.t1	rna-AOBTE_LOCUS5044	False	0.1088	1.1063	0.09834583747627225	g1737	1.80924646332751	3.22736466641364e-62	-0.0805449308374005	0.613620880637671	4
C_maculatus	A_obtectus	188	g1713.t1	rna-AOBTE_LOCUS5234	False	0.0134	0.69	0.019420289855072465	g1713	-0.835334936771157	0.0394133226568139	-0.401228752476089	0.380651605456047	5
C_maculatus	A_obtectus	65	g1707.t3	rna-AOBTE_LOCUS4831	True	0.2891	0.905	0.3194475138121547	g1707	-0.00740233006931294	0.961006244126205	-1.10674180700964	1.55619274788768e-28	5
C_maculatus	A_obtectus	274	g1459.t1	rna-AOBTE_LOCUS5445	False	0.0825	0.8411	0.09808583997146594	g1459	0.245207970177731	0.00245331679295982	0.374553243688552	1.08710254519833e-05	5
C_maculatus	A_obtectus	20	g1537.t1	rna-AOBTE_LOCUS4635	False	0.1328	0.7531	0.17633780374452265	g1537	1.07883066910045	3.27709575745257e-23	-0.201215994740644	0.12470947083135	5
C_maculatus	A_obtectus	231	g7437.t2	rna-AOBTE_LOCUS5364-3	False	0.024	0.9237	0.025982461838259176	g7437	-0.638129942135815	1.2169917415684e-07	-0.408229160601545	0.00107719002057721	5
C_maculatus	A_obtectus	369	g1562.t1	rna-AOBTE_LOCUS5612-3	True	0.0323	0.738	0.0437669376693767	g1562	0.293173031282075	0.137068664438093	-0.0424773741043453	0.86192745321225	5
C_maculatus	A_obtectus	311	g1508.t1	rna-AOBTE_LOCUS5498	False	0.0279	0.5987	0.04660096876565893	g1508	-0.409171577424873	0.133788990190109	-0.846094501969616	0.00194067389591806	3
C_maculatus	A_obtectus	354	g1549.t1	rna-AOBTE_LOCUS5590	False	0.0145	1.6741	0.008661370288513232	g1549	0.00828151075385385	0.962595562417297	-1.29147382978861	4.96948026758462e-21	5
C_maculatus	A_obtectus	249	g7254.t1	rna-AOBTE_LOCUS5394	False	0.0416	1.8925	0.02198150594451783	g7254	0.533947019058406	0.0312380055953903	2.19027951087825	3.95142756161078e-20	5
C_maculatus	A_obtectus	58	g1431.t1	rna-AOBTE_LOCUS4812	False	0.017	0.7162	0.02373638648422229	g1431	-0.42646079360263	0.000962549102115013	0.986413369108111	1.37370342168748e-14	5
C_maculatus	A_obtectus	148	g1524.t1	rna-AOBTE_LOCUS5070	False	0.0292	0.4602	0.06345067362016514	g1524	-1.8102490970865	1.5856329716156e-26	-1.8168251998467	1.26770744713692e-29	5
C_maculatus	A_obtectus	335	g1520.t1	rna-AOBTE_LOCUS5557-2	False	0.1573	1.2894	0.1219947262292539	g1520	0.199867042664765	0.423213891559271	1.29957785565772	5.09113035116555e-08	5
C_maculatus	A_obtectus	370	g1561.t1	rna-AOBTE_LOCUS5616-3	False	0.0525	0.9206	0.0570280252009559	g1561	1.4013944665877	2.16893123943629e-28	-0.200649437447938	0.155422816342598	5
C_maculatus	A_obtectus	129	g1738.t1	rna-AOBTE_LOCUS5043-2	False	0.0133	0.9971	0.013338682178317119	g1738	0.634448461865374	5.41977585038162e-12	0.380293992300328	7.48465468644734e-05	5
C_maculatus	A_obtectus	81	g2902.t1	rna-AOBTE_LOCUS4870	True	0.084	1.4546	0.0577478344562079	g2902	1.6972592783141	1.87747455808437e-74	-0.103888839449523	0.368131967568234	5
C_maculatus	A_obtectus	290	g1663.t1	rna-AOBTE_LOCUS5470	True	0.0593	0.7241	0.0818947659163099	g1663	-0.632003840880527	0.000246435703991533	-1.1988051806042	8.80936327115164e-12	4
C_maculatus	A_obtectus	228	g1498.t1	rna-AOBTE_LOCUS5351	False	0.051	0.4573	0.11152416356877323	g1498	-1.63186855858961	3.03673938351413e-06	-0.0251618231124622	0.959155887685328	5
C_maculatus	A_obtectus	39	g1517.t1	rna-AOBTE_LOCUS4731-2	False	0.0997	1.078	0.09248608534322819	g1517	-0.889500067968536	4.87355625312956e-05	0.690141673525057	0.00225805061070253	4
C_maculatus	A_obtectus	191	g1684.t1	rna-AOBTE_LOCUS5239-7	False	0.0176	0.896	0.019642857142857142	g1684	-3.84418759769086	5.96472055827946e-50	-2.61694360445047	2.4897572898498e-26	5
C_maculatus	A_obtectus	41	g1595.t2	rna-AOBTE_LOCUS4764	False	0.1503	0.9928	0.15139000805801772	g1595	-3.79101680655304	1.27578801130624e-37	-2.65290153372519	8.62750603958797e-25	5
C_maculatus	A_obtectus	250	g7253.t1	rna-AOBTE_LOCUS5395	False	0.0712	0.786	0.09058524173027989	g7253	-4.16754341783094	4.04464545021315e-34	-1.19291099814249	2.77210451489359e-08	4
C_maculatus	A_obtectus	215	g1629.t1	rna-AOBTE_LOCUS5319	True	0.1587	1.0787	0.1471215351812367	g1629	2.09561489582114	0.0033014517639455	1.76280212112061	0.0032718890749476	5
C_maculatus	A_obtectus	151	g1528.t1	rna-AOBTE_LOCUS5083	False	0.0322	1.0461	0.030780996080680623	g1528	1.54256554234874	6.70996434561075e-13	0.058509203481947	0.838906227808552	5
C_maculatus	A_obtectus	114	g2924.t1	rna-AOBTE_LOCUS4974	False	0.2605	1.1885	0.21918384518300382	g2924	1.68366424966655	5.10987104596382e-36	-0.00741679167621388	0.974869270381555	5
C_maculatus	A_obtectus	308	g1505.t1	rna-AOBTE_LOCUS5495	False	0.006	0.7536	0.007961783439490446	g1505	-0.710418167517902	5.26574685355324e-05	-0.721327300711689	5.97247232053883e-05	5
C_maculatus	A_obtectus	153	g1530.t1	rna-AOBTE_LOCUS5087	False	0.0521	0.8993	0.05793394862670966	g1530	0.405543333695276	0.000225382926642335	1.11558637223568	2.01669057975682e-24	5
C_maculatus	A_obtectus	116	g2926.t1	rna-AOBTE_LOCUS4980	False	0.1445	1.014	0.1425049309664694	g2926	0.823054295894888	0.000978425617993995	2.34843920388471	1.98999974608001e-19	4
C_maculatus	A_obtectus	43	g1597.t1	rna-AOBTE_LOCUS4766-4	False	0.0293	0.9069	0.03230786194729297	g1597	-1.99459300832146	1.39213826757104e-37	-1.73422029250188	3.97504079211977e-29	5
C_maculatus	A_obtectus	252	g7444.t3	rna-AOBTE_LOCUS5399-2	False	0.0276	1.366	0.02020497803806735	g7444	-1.32684626598842	1.83135489801056e-31	-0.165648239343876	0.155928358324277	5
C_maculatus	A_obtectus	217	g1632.t1	rna-AOBTE_LOCUS5324-2	False	0.1192	0.9178	0.12987578993244717	g1632	1.48049551981244	1.36310848978163e-22	-0.769038412169263	1.18228667674357e-05	5
C_maculatus	A_obtectus	337	g1720.t1	rna-AOBTE_LOCUS5559	True	0.1494	0.9748	0.15326220763233483	g1720	0.427495215076095	3.43366944896824e-05	-0.860005610860962	1.51587752413593e-16	5
C_maculatus	A_obtectus	372	g1558.t1	rna-AOBTE_LOCUS5620-5	False	0.2107	1.2572	0.1675946547884187	g1558	0.578531455854103	9.63955326677448e-11	0.336697452710341	0.000701004586440571	5
C_maculatus	A_obtectus	193	g1686.t1	rna-AOBTE_LOCUS5247	True	0.0519	0.7798	0.06655552705822006	g1686	0.515267787443484	2.19882669865838e-06	-0.213402284102618	0.0901805523222005	4
C_maculatus	A_obtectus	83	g7440.t1	rna-AOBTE_LOCUS4875	False	0.0906	0.6281	0.14424454704664863	g7440	0.218846500578333	0.331036267200622	0.163410261579659	0.510879262416017	5
C_maculatus	A_obtectus	292	g1605.t1	rna-AOBTE_LOCUS5478-2	False	0.0178	1.0024	0.01775738228252195	g1605	-0.0149767764467011	0.87100276908197	-0.137722014055756	0.120470167164993	5
C_maculatus	A_obtectus	313	g1489.t1	rna-AOBTE_LOCUS5524	False	0.0353	0.9584	0.036832220367278797	g1489	0.784733913927768	8.7978922324311e-07	-0.613461363365071	0.00163363366370325	5
C_maculatus	A_obtectus	356	g1547.t1	rna-AOBTE_LOCUS5593-2	False	0.0952	1.3918	0.06840063227475213	g1547	-1.99346001105388	6.8854549445766e-29	-0.00342007606025134	0.987120285136067	5
C_maculatus	A_obtectus	67	g1709.t3	rna-AOBTE_LOCUS4834	True	0.0457	0.9634	0.047436163587294994	g1709	0.838706999387459	6.04863404192476e-11	0.630099495196689	2.37694056886113e-06	5
C_maculatus	A_obtectus	276	g1512.t1	rna-AOBTE_LOCUS5451-3	False	0.0185	1.2577	0.014709390156635126	g1512	0.600284814251934	4.77798153728737e-08	-0.226180290102482	0.0743388539122079	5
C_maculatus	A_obtectus	22	g1535.t1	rna-AOBTE_LOCUS4637-2	False	0.0731	1.2822	0.057011386679145216	g1535	-0.302466588064449	0.0256754915696731	-0.147216152640189	0.311417237482053	5
